28,079,035,06,48,02,2022,05,17,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,N,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,035,07,08,02,2022,05,17,3,V,1,V,1,V,1,V,2,V,15,V,3,V,9,V,10,V,17,V,13,V,7,N,2,V,5,V,2,V,4,V,2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,035,08,08,02,2022,05,17,15,V,18,V,13,V,19,V,28,V,36,V,29,V,33,V,38,V,44,V,36,V,14,N,10,V,13,V,9,V,11,V,8,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,035,12,08,02,2022,05,17,19,V,20,V,14,V,20,V,31,V,60,V,34,V,47,V,54,V,70,V,56,V,25,N,13,V,20,V,12,V,17,V,11,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,035,14,06,02,2022,05,17,65,V,61,V,64,V,51,V,30,V,20,V,20,V,22,V,28,V,29,V,42,V,62,V,72,V,83,V,89,V,88,V,84,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,036,01,38,02,2022,05,17,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,036,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,3,V,15,V,11,V,21,V,31,V,6,V,2,V,3,V,3,V,2,V,2,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,036,08,08,02,2022,05,17,22,V,18,V,13,V,15,V,23,V,37,V,48,V,54,V,40,V,50,V,58,V,25,V,14,V,15,V,16,V,14,V,14,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,036,10,47,02,2022,05,17,11,V,11,V,11,V,8,V,9,V,13,V,17,V,17,V,18,V,21,V,30,V,30,V,15,V,12,V,9,V,10,V,9,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,036,12,08,02,2022,05,17,23,V,20,V,14,V,16,V,24,V,38,V,52,V,76,V,56,V,82,V,105,V,34,V,17,V,19,V,20,V,17,V,17,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,07,08,02,2022,05,17,10,V,4,V,1,V,1,V,2,V,3,V,6,V,8,V,18,V,19,V,14,N,8,V,13,V,4,V,3,V,4,V,4,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,08,08,02,2022,05,17,19,V,15,V,8,V,9,V,15,V,23,V,32,V,36,V,36,V,42,V,32,N,15,V,16,V,11,V,11,V,11,V,12,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,038,09,47,02,2022,05,17,6,V,2,V,5,V,8,V,12,V,14,V,14,V,12,V,14,V,17,V,28,V,18,V,5,V,1,V,6,V,6,V,10,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
